   10   26   48    1   10     /NEON               /ABELS-VAN MAANEN 1985   ADF01
 -------------------------------------------------------------------------------
  10.00000  10.20000  10.40000  10.60000  10.80000  11.00000  11.20000  11.40000
  11.60000  11.80000  12.00000  12.20000  12.40000  12.60000  12.80000  13.00000
  13.20000  13.40000  13.60000  13.80000  14.00000  14.20000  14.40000  14.60000
  14.80000  15.00000
   0.00000   0.10000   0.20000   0.30000   0.40000   0.50000   0.60000   0.70000
   0.80000   0.90000   1.00000   1.10000   1.20000   1.30000   1.40000   1.50000
   1.60000   1.70000   1.80000   1.90000   2.00000   2.10000   2.20000   2.30000
   2.40000   2.50000   2.60000   2.70000   2.80000   2.90000   3.00000   3.10000
   3.20000   3.30000   3.40000   3.50000   3.60000   3.70000   3.80000   3.90000
   4.00000   4.10000   4.20000   4.30000   4.40000   4.50000   4.60000   4.70000
 ---------------------------------------------------/ Z1= 1   / DATE= 13.12.90
 -32.26463 -32.26463 -32.26463 -32.26463 -32.26463 -32.26463 -32.26463 -32.26463
 -32.26463 -32.26463 -32.26463 -32.26463 -32.26463 -32.26463 -32.26463 -32.26463
 -32.26463 -32.26463 -32.26463 -32.26463 -32.26463 -32.26463 -32.26463 -32.26463
 -32.26463 -32.26463
 -30.81403 -30.81403 -30.81403 -30.81403 -30.81403 -30.81403 -30.81403 -30.81403
 -30.81403 -30.81403 -30.81403 -30.81403 -30.81403 -30.81403 -30.81403 -30.81403
 -30.81403 -30.81403 -30.81403 -30.81403 -30.81403 -30.81403 -30.81403 -30.81403
 -30.81403 -30.81403
 -29.67204 -29.67204 -29.67204 -29.67204 -29.67204 -29.67204 -29.67204 -29.67204
 -29.67204 -29.67204 -29.67204 -29.67204 -29.67204 -29.67204 -29.67204 -29.67204
 -29.67204 -29.67204 -29.67204 -29.67204 -29.67204 -29.67204 -29.67204 -29.67204
 -29.67204 -29.67204
 -28.77522 -28.77522 -28.77522 -28.77522 -28.77522 -28.77522 -28.77522 -28.77522
 -28.77522 -28.77522 -28.77522 -28.77522 -28.77522 -28.77522 -28.77522 -28.77522
 -28.77522 -28.77522 -28.77522 -28.77522 -28.77522 -28.77522 -28.77522 -28.77522
 -28.77522 -28.77522
 -28.07314 -28.07314 -28.07314 -28.07314 -28.07314 -28.07314 -28.07314 -28.07314
 -28.07314 -28.07314 -28.07314 -28.07314 -28.07314 -28.07314 -28.07314 -28.07314
 -28.07314 -28.07314 -28.07314 -28.07314 -28.07314 -28.07314 -28.07314 -28.07314
 -28.07314 -28.07314
 -27.52574 -27.52574 -27.52574 -27.52574 -27.52574 -27.52574 -27.52574 -27.52574
 -27.52574 -27.52574 -27.52574 -27.52574 -27.52574 -27.52574 -27.52574 -27.52574
 -27.52574 -27.52574 -27.52574 -27.52574 -27.52574 -27.52574 -27.52574 -27.52574
 -27.52574 -27.52574
 -27.10120 -27.10120 -27.10120 -27.10120 -27.10120 -27.10120 -27.10120 -27.10120
 -27.10120 -27.10120 -27.10120 -27.10120 -27.10120 -27.10120 -27.10120 -27.10120
 -27.10120 -27.10120 -27.10120 -27.10120 -27.10120 -27.10120 -27.10120 -27.10120
 -27.10120 -27.10120
 -26.77426 -26.77426 -26.77426 -26.77426 -26.77426 -26.77426 -26.77426 -26.77426
 -26.77426 -26.77426 -26.77426 -26.77426 -26.77426 -26.77426 -26.77426 -26.77426
 -26.77426 -26.77426 -26.77426 -26.77426 -26.77426 -26.77426 -26.77426 -26.77426
 -26.77426 -26.77426
 -26.52486 -26.52486 -26.52486 -26.52486 -26.52486 -26.52486 -26.52486 -26.52486
 -26.52486 -26.52486 -26.52486 -26.52486 -26.52486 -26.52486 -26.52486 -26.52486
 -26.52486 -26.52486 -26.52486 -26.52486 -26.52486 -26.52486 -26.52486 -26.52486
 -26.52486 -26.52486
 -26.33702 -26.33702 -26.33702 -26.33702 -26.33702 -26.33702 -26.33702 -26.33702
 -26.33702 -26.33702 -26.33702 -26.33702 -26.33702 -26.33702 -26.33702 -26.33702
 -26.33702 -26.33702 -26.33702 -26.33702 -26.33702 -26.33702 -26.33702 -26.33702
 -26.33702 -26.33702
 -26.19810 -26.19810 -26.19810 -26.19810 -26.19810 -26.19810 -26.19810 -26.19810
 -26.19810 -26.19810 -26.19810 -26.19810 -26.19810 -26.19810 -26.19810 -26.19810
 -26.19810 -26.19810 -26.19810 -26.19810 -26.19810 -26.19810 -26.19810 -26.19810
 -26.19810 -26.19810
 -26.09804 -26.09804 -26.09804 -26.09804 -26.09804 -26.09804 -26.09804 -26.09804
 -26.09804 -26.09804 -26.09804 -26.09804 -26.09804 -26.09804 -26.09804 -26.09804
 -26.09804 -26.09804 -26.09804 -26.09804 -26.09804 -26.09804 -26.09804 -26.09804
 -26.09804 -26.09804
 -26.02884 -26.02884 -26.02884 -26.02884 -26.02884 -26.02884 -26.02884 -26.02884
 -26.02884 -26.02884 -26.02884 -26.02884 -26.02884 -26.02884 -26.02884 -26.02884
 -26.02884 -26.02884 -26.02884 -26.02884 -26.02884 -26.02884 -26.02884 -26.02884
 -26.02884 -26.02884
 -25.98416 -25.98416 -25.98416 -25.98416 -25.98416 -25.98416 -25.98416 -25.98416
 -25.98416 -25.98416 -25.98416 -25.98416 -25.98416 -25.98416 -25.98416 -25.98416
 -25.98416 -25.98416 -25.98416 -25.98416 -25.98416 -25.98416 -25.98416 -25.98416
 -25.98416 -25.98416
 -25.95895 -25.95895 -25.95895 -25.95895 -25.95895 -25.95895 -25.95895 -25.95895
 -25.95895 -25.95895 -25.95895 -25.95895 -25.95895 -25.95895 -25.95895 -25.95895
 -25.95895 -25.95895 -25.95895 -25.95895 -25.95895 -25.95895 -25.95895 -25.95895
 -25.95895 -25.95895
 -25.94922 -25.94922 -25.94922 -25.94922 -25.94922 -25.94922 -25.94922 -25.94922
 -25.94922 -25.94922 -25.94922 -25.94922 -25.94922 -25.94922 -25.94922 -25.94922
 -25.94922 -25.94922 -25.94922 -25.94922 -25.94922 -25.94922 -25.94922 -25.94922
 -25.94922 -25.94922
 -25.95177 -25.95177 -25.95177 -25.95177 -25.95177 -25.95177 -25.95177 -25.95177
 -25.95177 -25.95177 -25.95177 -25.95177 -25.95177 -25.95177 -25.95177 -25.95177
 -25.95177 -25.95177 -25.95177 -25.95177 -25.95177 -25.95177 -25.95177 -25.95177
 -25.95177 -25.95177
 -25.96407 -25.96407 -25.96407 -25.96407 -25.96407 -25.96407 -25.96407 -25.96407
 -25.96407 -25.96407 -25.96407 -25.96407 -25.96407 -25.96407 -25.96407 -25.96407
 -25.96407 -25.96407 -25.96407 -25.96407 -25.96407 -25.96407 -25.96407 -25.96407
 -25.96407 -25.96407
 -25.98413 -25.98413 -25.98413 -25.98413 -25.98413 -25.98413 -25.98413 -25.98413
 -25.98413 -25.98413 -25.98413 -25.98413 -25.98413 -25.98413 -25.98413 -25.98413
 -25.98413 -25.98413 -25.98413 -25.98413 -25.98413 -25.98413 -25.98413 -25.98413
 -25.98413 -25.98413
 -26.01035 -26.01035 -26.01035 -26.01035 -26.01035 -26.01035 -26.01035 -26.01035
 -26.01035 -26.01035 -26.01035 -26.01035 -26.01035 -26.01035 -26.01035 -26.01035
